Date,Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,SMA_30,EMA_7,EMA_14,EMA_30,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,STOCHk_14_3_3,STOCHd_14_3_3,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0
2015-08-11,2015-08-11,4345.0,4358.14990234375,4314.5,4341.0,3377.37109375,1728413,4369.071428571428,4308.678571428572,4282.066666666667,4348.51638161675,4328.604814039271,4304.7691227340765,53.52653280475519,26.915512616676097,6.616797913321857,20.29871470335424,13.966498623010347,20.423978540314746,21.52210889155934,68.91512085441273,76.85806569208172,4152.553801204408,4308.678571428572,4464.803341652735,7.246990817994543,0.6035115328753452
2015-08-12,2015-08-12,4315.5,4339.5322265625,4258.0,4288.5,3336.525390625,2962334,4361.428571428572,4308.321428571428,4287.666666666667,4333.512286212563,4323.257505500702,4303.719501912523,48.35513971821887,21.284196868311483,0.7883857319657963,20.495811136345687,13.94468564633116,18.93186632695124,24.922919971079253,65.31759415401926,70.3953531946788,4152.036612042285,4308.321428571428,4464.606245100572,7.255021201190414,0.43658555894413387
2015-08-13,2015-08-13,4277.0,4351.0,4256.5,4273.5,3370.040771484375,2125386,4345.5,4309.75,4290.45,4318.509214659422,4316.623171433942,4301.769856627844,46.95917158760444,15.433061203714715,-4.050199946104776,19.48326114981949,13.728058555387875,18.37309170345151,22.873927859910157,55.81787521079273,63.35019673974156,4155.13908281016,4309.75,4464.36091718984,7.174936698873007,0.3827702446280353
2015-08-14,2015-08-14,4279.5,4336.5,4234.5,4247.5,3349.537109375,1320967,4320.214285714285,4313.821428571428,4293.133333333333,4300.756910994566,4307.406748576083,4298.26857555508,44.55798884256831,8.598888689244632,-8.707497968459887,17.30638665770452,13.829762355367004,16.770440950867247,22.76006892334768,45.30635188308053,55.480607082630826,4169.314084643876,4313.821428571428,4458.3287724989805,6.69973694184218,0.2705257505643508
2015-08-17,2015-08-17,4278.0,4292.0,4214.0,4278.0,3373.589599609375,1287635,4301.0,4321.535714285715,4297.433333333333,4295.067683245925,4303.4858487659385,4296.960925519268,47.92209336181296,5.5795354236142884,-9.381480987272184,14.961016410886472,14.20045961839618,15.646477127368506,22.996114044032417,40.905677346824206,47.34330148023247,4198.649318266815,4321.535714285715,4444.422110304615,5.687163274512536,0.32286194527578616
2015-08-18,2015-08-18,4287.0,4333.98486328125,4251.0,4310.0,3398.82421875,2192083,4299.5,4330.035714285715,4301.833333333333,4298.800762434444,4304.354402263813,4297.802156130928,51.26343039615197,5.703067361669127,-7.4063592393738755,13.109426601043003,13.768055777355892,18.13863353137063,21.35620102066795,40.070242533946136,42.09409058795027,4230.127567695554,4330.035714285715,4429.9438608758755,4.614656930451751,0.39972932653878385
2015-08-19,2015-08-19,4294.5,4294.5,4231.5,4240.0,3343.62255859375,1710523,4282.642857142857,4324.357142857143,4303.35,4284.100571825833,4295.773815295305,4294.072984767642,44.53247997056965,0.15081383892993472,-10.366890209690455,10.51770404862039,13.65322534788581,16.910150159559173,21.592201603491453,31.45443425076468,37.47678471051165,4214.188811543306,4324.357142857143,4434.5254741709805,5.095246653982336,0.11714431973724701
2015-08-20,2015-08-20,4204.0,4227.0,4151.623046875,4185.5,3300.64453125,1907556,4260.428571428572,4314.75,4302.133333333333,4259.450428869375,4281.070639922598,4287.068276072955,40.116062013519574,-8.548539363660893,-15.252994729825026,6.704455366164133,14.560563462520763,15.626953863615284,26.81219977705572,22.681982728794864,31.402219837835204,4183.329328653559,4314.75,4446.170671346441,6.091693439779405,0.008258485229917848
2015-08-21,2015-08-21,4130.5,4145.0,4035.5849609375,4054.0,3196.945068359375,2587738,4226.928571428572,4294.178571428572,4294.45,4208.087821652031,4250.794554599585,4272.031613100507,31.896476315371686,-25.756881167813845,-25.96906922718238,0.21218805936853702,16.464648583096672,13.724427315874008,32.97139844250628,9.551548197087579,21.229321725549017,4107.651435469843,4294.178571428572,4480.7057073873,8.68744198016318,-0.14381670311421585
2015-08-24,2015-08-24,3984.5,4052.568115234375,3746.0,3903.5,3078.26220703125,5598238,4174.071428571428,4259.785714285715,4280.2,4131.940866239023,4204.488613986307,4248.255379997248,25.465472077077443,-50.95137253952544,-40.93084847911518,-10.02052406041026,19.709195592963535,10.812013024712353,45.92654721520185,13.229074253381654,15.154201726421343,3992.741385625884,4259.785714285715,4526.830042945545,12.537923105580848,-0.1670909584070639
2015-08-25,2015-08-25,3930.0,4009.5,3916.0,3970.0,3130.703369140625,3853600,4134.428571428572,4227.321428571428,4267.7,4091.4556496792675,4173.2234654548,4230.303419997426,31.99040573518424,-64.80516067930421,-43.827709295115156,-20.977451384189052,22.721989244982765,10.023652691347452,42.57780281486492,20.08587951684807,14.288833989105745,3938.6375661042293,4227.321428571428,4516.005291038628,13.6580038847321,0.05431968664222465
2015-08-26,2015-08-26,3904.5,4004.0,3861.5,3922.5,3093.24560546875,4641481,4083.6428571428573,4192.321428571428,4253.666666666667,4049.2167372594504,4139.793670060827,4210.445134836302,29.97207621959472,-78.70992163577739,-46.18597620127067,-32.52394543450672,25.713631655153662,9.066559149183561,42.164150224114366,27.5886970172686,20.301216929166085,3883.795299290648,4192.321428571428,4500.847557852208,14.718629500978567,0.06272515848103098
2015-08-27,2015-08-27,4018.5,4090.0,3983.0,4084.0,3220.602783203125,3000091,4051.3571428571427,4175.428571428572,4245.25,4057.912552944588,4132.354514052717,4202.287384201702,43.113566787879826,-75.82379507306177,-34.63987971084404,-41.18391536221773,27.221234502669788,13.62545516455239,37.61739360977003,38.2256790828221,28.633418538979566,3870.9534124270845,4175.428571428572,4479.903730430058,14.584139270633694,0.3498587344064334
2015-08-28,2015-08-28,4088.5,4156.3798828125,4036.4951171875,4120.0,3248.9921875,2312427,4034.214285714286,4158.428571428572,4238.75,4073.4344147084407,4130.707245512354,4196.978520704818,45.565789784779156,-69.82670109859191,-22.914228589099345,-46.91247250949257,27.756905202190723,16.82887378135467,34.73066887620141,47.70670744615848,37.840361182083036,3870.4990519914977,4158.428571428572,4446.358090865646,13.847996400147847,0.4332673990779014
2015-09-01,2015-09-01,4100.5,4112.5,3994.0,4033.5,3180.778564453125,3172749,4012.5,4136.464285714285,4228.283333333334,4063.4508110313304,4117.746279444041,4186.431519369024,40.99320827565541,-71.23266221718586,-19.456151766154633,-51.77651045103123,28.504991631567638,15.48397282536254,34.65040213380357,54.495645780551364,46.809344103177295,3860.9477670791457,4136.464285714285,4411.980804349425,13.321353678148022,0.31314317155219534
2015-09-02,2015-09-02,4053.0,4161.0,4039.5,4117.0,3246.625732421875,2985836,4021.5,4124.214285714285,4221.0,4076.8381082734977,4117.646775518168,4181.952066506506,46.56742336104836,-64.86146181474942,-10.467961090974555,-54.393500723774864,28.58765763738044,17.290906774168395,31.874507041853636,56.64637384037033,52.94957568902671,3861.8917703999737,4124.214285714285,4386.5368010285965,12.721090474030934,0.48624920604767563
2015-09-03,2015-09-03,4169.5,4279.56396484375,4161.5,4247.5,3349.537109375,3322810,4070.6428571428573,4122.357142857143,4219.883333333333,4119.503581205123,4134.960538782412,4186.18096544157,53.89759321421129,-48.72036221951021,4.538510803411725,-53.25887302292193,27.365141939417846,22.805070435969828,28.715766433854228,64.59033410076455,58.57745124056206,3863.9495388747464,4122.357142857143,4380.76474683954,12.536885816899325,0.7421423658093704
2015-09-04,2015-09-04,4227.0,4280.0,4120.14013671875,4181.5,3297.489990234375,3297143,4100.857142857143,4117.642857142857,4216.15,4135.002685903843,4141.1658002780905,4185.878967671147,50.1504454209055,-40.78394102985476,9.979945594453739,-50.7638866243085,26.546520496240483,20.63906138463304,28.445722188786323,73.43895788984678,64.8918886103272,3866.225893125066,4117.642857142857,4369.0598211606475,12.211693570347363,0.6269944991711551
2015-09-07,2015-09-07,4214.0,4238.5,4206.0,4219.0,3327.0625,1032223,4143.214285714285,4113.428571428572,4215.0,4156.002014427882,4151.5436935743455,4188.015808466556,52.18454297284184,-31.109719972092535,15.72333332177277,-46.833053293865305,25.78637201329007,19.91281882931896,27.444780644733353,79.81293578145439,72.61407592402189,3871.090596943457,4113.428571428572,4355.766545913686,11.782772948501782,0.7178185833147522
2015-09-08,2015-09-08,4234.0,4299.4267578125,4230.97998046875,4255.5,3355.845703125,1804932,4167.714285714285,4109.535714285715,4217.166666666667,4180.876510820912,4165.4045344311,4192.369627275166,54.14580599084077,-20.263994414333865,21.255247103625152,-41.51924151795902,24.42821581986883,22.747065200054447,26.051815851847415,82.19118322569433,78.48102563233181,3878.4644623538384,4109.535714285715,4340.6069662175905,11.245613519241015,0.8158425907462483
2015-09-09,2015-09-09,4335.0,4335.0,4252.5,4268.0,3365.70361328125,2347369,4188.857142857143,4111.535714285715,4220.433333333333,4202.657383115684,4179.083929840286,4197.249006160639,54.82913175913623,-10.538551377180738,24.78455211262262,-35.32310348980336,22.80706610745056,23.828649556055705,24.668681451219367,87.0439349762343,83.01601799446098,3875.549799365359,4111.535714285715,4347.52162920607,11.479210266879704,0.8315119162240919
2015-09-10,2015-09-10,4240.5,4331.11181640625,4231.85595703125,4290.5,3383.44677734375,2310466,4225.571428571428,4119.035714285715,4223.75,4224.618037336762,4193.939405861582,4203.265199311565,56.097357557228186,-1.0039330275340035,27.455336369815484,-28.459269397349487,21.502849303965657,22.295017790666055,24.419613643816522,91.04412631201399,86.75974817131419,3867.933724680568,4119.035714285715,4370.137703890861,12.1922705712053,0.8414235904381121
2015-09-11,2015-09-11,4296.0,4315.5,4274.5,4285.5,3379.503173828125,1725333,4249.642857142857,4135.571428571428,4222.616666666667,4239.838528002572,4206.147485080038,4208.570670323722,55.72295016397,6.078789987460368,27.630447507847883,-21.551657520387515,20.29179084358682,21.674459853824846,23.73991985735942,90.88851160158474,89.65885762994434,3873.527032893654,4135.571428571428,4397.615824249203,12.672705583919452,0.7860747527929061
2015-09-14,2015-09-14,4311.0,4373.10986328125,4284.5,4284.5,3378.71484375,1956435,4254.928571428572,4162.785714285715,4221.433333333333,4251.003896001929,4216.594487069366,4213.46933675445,55.64296177879896,11.478885911031284,26.424434745135038,-14.945548834103754,19.151312827734486,24.31135374658275,22.295558813836504,88.90697855226217,90.27987215528695,3924.764492457046,4162.785714285715,4400.8069361143835,11.43567015769441,0.7556794826511248
2015-09-15,2015-09-15,4275.5,4346.5,4246.5,4328.0,3413.0185546875,2960336,4275.857142857143,4188.357142857143,4220.966666666666,4270.252922001447,4231.448555460117,4220.858411802549,58.4378519908859,19.04900225102574,27.195640868103595,-8.146638617077855,17.89813680166274,22.637463790632932,23.37684398780666,88.4862917141193,89.4272606226554,3962.042435118651,4188.357142857143,4414.671850595635,10.806848605279558,0.8085147636631179
2015-09-16,2015-09-16,4343.5,4361.10009765625,4306.0,4323.0,3409.076171875,2364044,4290.714285714285,4216.964285714285,4218.9,4283.439691501085,4243.655414732101,4227.448191686256,57.98559244509025,24.364062035910138,26.008560522390393,-1.6444984864802557,16.671748510331977,22.7889751605577,22.459251009298786,87.00596180550959,88.133077357297,4035.4974590387797,4216.964285714285,4398.431112389791,8.606514752342436,0.7921628052584087
2015-09-17,2015-09-17,4333.5,4343.5,4262.5,4270.5,3367.6748046875,1806600,4292.857142857143,4230.285714285715,4213.766666666666,4280.204768625814,4247.234692767821,4230.225727706497,53.31949792612046,24.06259534844412,20.5656750679395,3.49692028050462,15.92306152185219,21.45568717572836,24.28723375431133,83.75723334561985,86.41649562174956,4062.9896916681755,4230.285714285715,4397.581736903254,7.909443187375213,0.6201890071416117
2015-09-18,2015-09-18,4310.0,4387.7099609375,4243.0,4370.0,3446.1396484375,4737824,4307.428571428572,4248.142857142857,4212.35,4302.65357646936,4263.603400398778,4239.243422693175,59.90478146281802,31.48950782580323,22.394070036238887,9.095437789564343,14.873907500734127,22.375877396973358,21.829976990852042,85.19690451785914,85.32003322299617,4078.394544055692,4248.142857142857,4417.891170230022,7.9916480587157706,0.8589347683077412
2015-09-21,2015-09-21,4369.0,4450.69580078125,4347.5,4379.0,3453.236328125,2350224,4320.071428571428,4272.821428571428,4214.3,4321.7401823520195,4278.989613678941,4248.259976067809,60.4482924281834,37.66740782571924,22.857576028923916,14.809831796795322,14.583194708300395,25.1631405669407,20.256080445854753,83.66661690249761,84.2069182553255,4138.257260584125,4272.821428571428,4407.385596558732,6.298609489622103,0.8945276555293306
2015-09-22,2015-09-22,4316.5,4320.0,4165.5,4165.5,3284.872802734375,3008483,4302.928571428572,4276.285714285715,4207.883333333333,4282.680136764015,4263.857665188416,4242.920622773111,44.89948357499778,25.047045628209162,8.189771065131072,16.85727456307809,14.60325122661901,21.680471806167446,29.25090442009938,63.929384845228974,77.59763542186188,4156.2311348611365,4276.285714285715,4396.340293710293,5.614899819416363,0.03860271379604662
2015-09-23,2015-09-23,4160.5,4245.5,4160.5,4224.0,3331.005859375,1907905,4294.285714285715,4274.607142857143,4203.983333333334,4268.010102573011,4258.543309829961,4241.699937432911,48.78669831553134,19.54052771701754,2.146602523151561,17.39392519386598,14.663269163048342,20.466003724649212,27.941875717394016,42.56872002012903,63.38824058928518,4152.352619965999,4274.607142857143,4396.861665748287,5.720035493574233,0.29302547807493406
2015-09-24,2015-09-24,4222.0,4240.0,4194.5,4206.0,3316.810791015625,2671798,4276.857142857143,4276.357142857143,4201.233333333334,4252.507576929758,4251.537535185966,4239.396715663045,47.67227531573008,13.567722769878856,-3.060961939189699,16.628684709068555,14.719000104018434,19.825789925598254,27.067803052973584,20.27371879682062,42.25727455405952,4158.8755767825405,4276.357142857143,4393.838708931746,5.494469341543825,0.2005609253946051
2015-09-25,2015-09-25,4254.5,4342.0,4253.7001953125,4330.0,3414.595703125,2036867,4277.857142857143,4284.285714285715,4203.116666666667,4271.880682697319,4261.99919716117,4245.242088846075,55.25502578143888,18.62529470280606,1.5972879949900047,17.028006707816054,13.708318773628914,24.87325878812871,24.59157561079081,35.169229660488575,32.67055615914605,4168.386303289025,4284.285714285715,4400.185125282404,5.410442660732433,0.6972153495913408
2015-09-28,2015-09-28,4305.0,4351.0,4178.5,4180.0,3296.307373046875,2810783,4264.928571428572,4278.892857142857,4200.866666666667,4248.910512022989,4251.065970873014,4241.0329218237475,46.48056275883164,10.409713798942903,-5.294634327098521,15.704348126041424,13.401116926756183,22.11034169608108,26.70239659346427,26.935836582138947,27.459595013149357,4151.665176769942,4278.892857142857,4406.1205375157715,5.9467570056366545,0.11135478988143963
2015-09-29,2015-09-29,4131.5,4169.0,4087.0,4129.5,3256.4833984375,2251351,4230.571428571428,4269.0,4195.916666666667,4219.057884017242,4234.857174756612,4233.837249448022,43.95013590946203,-0.17411413199261006,-12.702769806427227,12.528655674434617,13.860259689890533,20.770769040430366,31.045471228427726,25.604676885452147,29.236581042693203,4120.211079521528,4269.0,4417.788920478472,6.970668563057971,0.031215094674392655
2015-09-30,2015-09-30,4184.0,4214.0,4161.5,4181.5,3297.489990234375,2567097,4202.357142857143,4261.214285714285,4191.633333333333,4209.6684130129315,4227.742884789064,4230.46065270944,47.14120575900202,-4.316154657574771,-13.47584826560751,9.15969360803274,13.795056826966285,22.58872093030317,29.308008216224977,14.796147990126926,22.44555381923932,4106.452849817524,4261.214285714285,4415.9757216110465,7.263724634341845,0.24246075822318747
2015-10-01,2015-10-01,4234.0,4269.2041015625,4150.0,4161.0,3281.323974609375,1782084,4201.714285714285,4252.321428571428,4189.0,4197.501309759698,4218.843833483856,4225.979320276573,46.0286414985496,-9.147483791206469,-14.645741919391366,5.498258128184897,13.16557367655529,24.447578503808796,27.011416254038046,19.33850574635497,19.913110207311323,4090.0387795812658,4252.321428571428,4414.604077561591,7.6326614399270225,0.21863465028548984
